,LOCATION,Country,POLLUTANT,Pollutant,MEASURE,Measure,FLIGHT,Flight type,FREQUENCY,Frequency,SOURCE,Source of emissions,SEASONALITY,Seasonality,TIME,Time,Value,Flag Codes,Flags,Month,Year
125568,CIV,Côte d'Ivoire,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,7276.9,,,05,2022
125606,CIV,Côte d'Ivoire,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,243.077,,,05,2022
125648,CIV,Côte d'Ivoire,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,26466.7,,,05,2022
125690,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,2477.9,,,05,2022
125731,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,70.2321,,,05,2022
125769,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,93.6008,,,05,2022
125811,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,5337.91,,,05,2022
125853,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,5158.97,,,05,2022
125895,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1430.98,,,05,2022
125937,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,43419.0,,,05,2022
125979,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,14476.0,,,05,2022
126021,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,11998.1,,,05,2022
126059,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,93.6008,,,05,2022
126101,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,2571.5,,,05,2022
126143,HRV,Croatia,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,54577.7,,,05,2022
126174,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,222.078,,,05,2022
126210,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,858.25,,,05,2022
126234,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,95.1248,,,05,2022
126275,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1048.07,,,05,2022
126315,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1214.16,,,05,2022
126373,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,37160.9,,,05,2022
126415,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,3342.56,,,05,2022
126457,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,3120.48,,,05,2022
126481,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,95.1248,,,05,2022
126515,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,317.203,,,05,2022
126557,CUB,Cuba,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,39878.7,,,05,2022
126591,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,40.6503,,,05,2022
126628,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,21.3377,,,05,2022
126663,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,51.8351,,,05,2022
126705,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,2009.84,,,05,2022
126747,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1983.39,,,05,2022
126776,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1515.55,,,05,2022
126818,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,80984.1,,,05,2022
126860,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,5570.76,,,05,2022
126902,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,5530.11,,,05,2022
126937,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,51.8351,,,05,2022
126977,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,92.4854,,,05,2022
127019,CYP,Cyprus,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,87098.9,,,05,2022
127178,COD,Democratic Republic of the Congo,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,773.71,,,05,2022
127220,COD,Democratic Republic of the Congo,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,15484.7,,,05,2022
127289,COD,Democratic Republic of the Congo,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,773.71,,,05,2022
127331,COD,Democratic Republic of the Congo,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,773.71,,,05,2022
127373,COD,Democratic Republic of the Congo,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,16195.9,,,05,2022
127413,DJI,Djibouti,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1483.8,,,05,2022
127457,DJI,Djibouti,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,2644.21,,,05,2022
127497,DJI,Djibouti,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,1483.8,,,05,2022
127537,DJI,Djibouti,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,1483.8,,,05,2022
127579,DJI,Djibouti,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,2644.21,,,05,2022
127599,DMA,Dominica,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,3.60089,,,05,2022
127641,DMA,Dominica,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,815.692,,,05,2022
127661,DMA,Dominica,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,3.60089,,,05,2022
127681,DMA,Dominica,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,3.60089,,,05,2022
127723,DMA,Dominica,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,823.61,,,05,2022
127765,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,2152.0,,,05,2022
127799,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,438.525,,,05,2022
127841,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1221.2,,,05,2022
127883,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1324.14,,,05,2022
127925,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1758.0,,,05,2022
127967,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,870.329,,,05,2022
128009,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,130125.0,,,05,2022
128051,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,6542.99,,,05,2022
128093,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,4390.99,,,05,2022
128135,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,1221.2,,,05,2022
128177,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,3373.2,,,05,2022
128219,DOM,Dominican Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,139052.0,,,05,2022
128261,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,18146.6,,,05,2022
128303,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,6863.71,,,05,2022
128345,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,2412.96,,,05,2022
128387,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,4252.95,,,05,2022
128428,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,4091.78,,,05,2022
128470,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,3565.72,,,05,2022
128512,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,58833.7,,,05,2022
128554,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,36920.7,,,05,2022
128596,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,18774.2,,,05,2022
128638,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,2412.96,,,05,2022
128680,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,20559.5,,,05,2022
128722,ECU,Ecuador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,64160.9,,,05,2022
128764,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,10901.4,,,05,2022
128806,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,3547.68,,,05,2022
128840,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,243.858,,,05,2022
128882,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,99647.0,,,05,2022
128924,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,99890.0,,,05,2022
128966,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,1927.76,,,05,2022
129008,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,134933.0,,,05,2022
129050,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,215914.0,,,05,2022
129092,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,205012.0,,,05,2022
129126,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,243.858,,,05,2022
129168,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,11145.3,,,05,2022
129210,EGY,Egypt,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,238476.0,,,05,2022
129256,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,102.336,,,05,2022
129295,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,35.0316,,,05,2022
129336,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,12956.6,,,05,2022
129376,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,12888.3,,,05,2022
129416,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,5474.18,,,05,2022
129458,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2022-05,May-2022,21185.6,,,05,2022
129500,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,31421.4,,,05,2022
129542,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2022-05,May-2022,31421.4,,,05,2022
129581,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2022-05,May-2022,35.0316,,,05,2022
129620,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2022-05,May-2022,35.0316,,,05,2022
129662,SLV,El Salvador,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2022-05,May-2022,34908.3,,,05,2022
129690,GNQ,Equatorial Guinea,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,72.332,,,05,2022
129725,GNQ,Equatorial Guinea,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2022-05,May-2022,40.6198,,,05,2022
