,LOCATION,Country,POLLUTANT,Pollutant,MEASURE,Measure,FLIGHT,Flight type,FREQUENCY,Frequency,SOURCE,Source of emissions,SEASONALITY,Seasonality,TIME,Time,Value,Flag Codes,Flags,Month,Year
106535,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,25257.8,,,12,2021
106577,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,147226.0,,,12,2021
106619,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,149062.0,,,12,2021
106661,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,11618.7,,,12,2021
106703,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,465323.0,,,12,2021
106745,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,832454.0,,,12,2021
106787,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,329958.0,,,12,2021
106829,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,25257.8,,,12,2021
106871,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,527754.0,,,12,2021
106913,MEX,Mexico,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,629915.0,,,12,2021
106955,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,58514.3,,,12,2021
106997,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,3058.06,,,12,2021
107039,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,2388.97,,,12,2021
107081,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,326628.0,,,12,2021
107123,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,327041.0,,,12,2021
107165,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,31855.4,,,12,2021
107207,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,289668.0,,,12,2021
107249,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,747097.0,,,12,2021
107291,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,688582.0,,,12,2021
107333,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,2388.97,,,12,2021
107375,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,60924.5,,,12,2021
107417,NLD,Netherlands,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,628006.0,,,12,2021
107459,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,568893.0,,,12,2021
107501,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,5596.22,,,12,2021
107543,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,12145.1,,,12,2021
107585,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,44188.9,,,12,2021
107627,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,43455.3,,,12,2021
107669,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,4446.87,,,12,2021
107711,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,48057.5,,,12,2021
107753,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,666580.0,,,12,2021
107795,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,97687.3,,,12,2021
107837,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,12145.1,,,12,2021
107879,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,581038.0,,,12,2021
107921,NZL,New Zealand,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,92433.7,,,12,2021
107963,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,108465.0,,,12,2021
108005,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,3979.11,,,12,2021
108047,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,29265.9,,,12,2021
108089,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,4810.55,,,12,2021
108131,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,4649.24,,,12,2021
108173,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,26443.6,,,12,2021
108215,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,65356.2,,,12,2021
108257,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,148348.0,,,12,2021
108299,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,39882.5,,,12,2021
108341,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,29265.9,,,12,2021
108383,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,137731.0,,,12,2021
108425,NOR,Norway,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,94581.2,,,12,2021
108467,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,6356.17,,,12,2021
108509,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,649.654,,,12,2021
108551,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,1106.0,,,12,2021
108593,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,94295.0,,,12,2021
108635,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,94877.8,,,12,2021
108677,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,64899.4,,,12,2021
108719,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,79406.0,,,12,2021
108761,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,261078.0,,,12,2021
108803,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,254722.0,,,12,2021
108845,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,1106.0,,,12,2021
108887,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,7462.17,,,12,2021
108929,POL,Poland,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,180436.0,,,12,2021
108971,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,25165.9,,,12,2021
109013,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,5953.45,,,12,2021
109055,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,11203.3,,,12,2021
109097,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,117345.0,,,12,2021
109139,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,116507.0,,,12,2021
109181,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,52397.7,,,12,2021
109223,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,140893.0,,,12,2021
109265,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,317368.0,,,12,2021
109307,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,292203.0,,,12,2021
109349,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,11203.3,,,12,2021
109391,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,36369.2,,,12,2021
109433,PRT,Portugal,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,267210.0,,,12,2021
109475,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,6.61173,,,12,2021
109517,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,880.666,,,12,2021
109557,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,142.455,,,12,2021
109599,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,434.071,,,12,2021
109641,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,378.877,,,12,2021
109683,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,678.165,,,12,2021
109725,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,6291.25,,,12,2021
109767,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,2378.39,,,12,2021
109809,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,2371.78,,,12,2021
109849,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,142.455,,,12,2021
109891,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,149.067,,,12,2021
109933,SVK,Slovak Republic,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,7557.41,,,12,2021
109975,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,188628.0,,,12,2021
110017,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,48458.9,,,12,2021
110059,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,49200.3,,,12,2021
110101,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,273641.0,,,12,2021
110143,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,275124.0,,,12,2021
110185,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,55294.3,,,12,2021
110227,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,646480.0,,,12,2021
110269,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_TOTAL,Air transport - Industry H51 (ISIC rev.4): (A)+(B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,841147.0,,,12,2021
110311,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_ABROAD,Bridging item - Residents abroad: (B)+(D)+(E)+(F),NSA,Non seasonally adjusted,2021-12,Dec-2021,652518.0,,,12,2021
110353,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_TERR,Bridging item - Non-residents on territory: (C),NSA,Non seasonally adjusted,2021-12,Dec-2021,49200.3,,,12,2021
110395,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_DOM,Domestic aviation: (A)+(C) ,NSA,Non seasonally adjusted,2021-12,Dec-2021,238448.0,,,12,2021
110437,ESP,Spain,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,TER_INT,International aviation (memo item): (D)+(G),NSA,Non seasonally adjusted,2021-12,Dec-2021,993015.0,,,12,2021
110479,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_IN,"""(A) - Domestic flight in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,29540.8,,,12,2021
110521,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_DOM_OUT,"""(B) - Domestic flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,18964.2,,,12,2021
110563,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_DOM_IN,"""(C) - Domestic flight in country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,10901.8,,,12,2021
110605,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_FROM,"""(D) - International flight departing from country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,15668.4,,,12,2021
110647,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_TO,"""(E) - International flight arriving in country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,15567.6,,,12,2021
110689,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,RES_INT_OUT,"""(F) - International flight outside of country A, operated by a resident airline of country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,41192.3,,,12,2021
110731,SWE,Sweden,CO2,Carbon dioxide,TCO2,tonnes of CO2-equivalent,TOTAL,All flights,M,Monthly,NRES_INT_FROM,"""(G) - International flight departing from country A, operated by an airline that is non-resident in country A""",NSA,Non seasonally adjusted,2021-12,Dec-2021,108019.0,,,12,2021
